PHI:I266	PHI:2063	fewer and smaller lesions	HRO:0000036
PHI:I267	PHI:2063	fewer and smaller lesions	HRO:0000036
PHI:I280	PHI:2135	hypersensitive response-like cell death	HRO:0000019
PHI:I280	PHI:2135	hypersensitive response-like cell death	HRO:0000011
PHI:I283	PHI:2136	hypersensitive response-like cell death	HRO:0000019
PHI:I283	PHI:2136	hypersensitive response-like cell death	HRO:0000011
PHI:I287	PHI:2137	hypersensitive response-like cell death	HRO:0000019
PHI:I287	PHI:2137	hypersensitive response-like cell death	HRO:0000011
PHI:I305	PHI:2234	strong host response elicited by SG200Dcmu1-cmu1R183A,K194A mutant	HRO:0000018
PHI:I307	PHI:2235	elevated host response	HRO:0000018
PHI:I308	PHI:2236	elevated host response	HRO:0000018
PHI:I357	PHI:2315	Less chlorosis	HRO:0000012
PHI:I358	PHI:2315	Less chlorosis	HRO:0000012
PHI:I359	PHI:2315	More chlorosis	HRO:0000014
PHI:I360	PHI:2315	More chlorosis	HRO:0000014
PHI:I361	PHI:2316	Less chlorosis	HRO:0000012
PHI:I362	PHI:2316	Less chlorosis	HRO:0000012
PHI:I363	PHI:2316	More chlorosis	HRO:0000014
PHI:I364	PHI:2316	More chlorosis	HRO:0000014
PHI:I371	PHI:2331	Hypersensitive response	HRO:0000019
PHI:I372	PHI:2331	Hypersensitive response	HRO:0000019
PHI:I373	PHI:2331	Hypersensitive response	HRO:0000019
PHI:I395	PHI:2356	more ROS production, stronger defense response	HRO:0000025
PHI:I395	PHI:2356	more ROS production, stronger defense response	HRO:0000018
PHI:I474	PHI:2401	Compromised hypersensitive cell death and Weakened defense response	HRO:000009
PHI:I474	PHI:2401	Compromised hypersensitive cell death and Weakened defense response	HRO:0000016
PHI:I475	PHI:2401	compromised hypersensitive cell death and weakened defense response	HRO:000009
PHI:I475	PHI:2401	compromised hypersensitive cell death and weakened defense response	HRO:0000016
PHI:I476	PHI:2401	Enhanced defense response and cell death	HRO:0000018
PHI:I476	PHI:2401	Enhanced defense response and cell death	HRO:0000011
PHI:I477	PHI:2401	Enhanced defense response and cell death	HRO:0000018
PHI:I477	PHI:2401	Enhanced defense response and cell death	HRO:0000011
PHI:I519	PHI:2439	Hypersensitve response	HRO:0000019
PHI:I520	PHI:2439	Hypersensitve response	HRO:0000019
PHI:I521	PHI:2440	Hypersensitve response	HRO:0000019
PHI:I522	PHI:2440	Hypersensitve response	HRO:0000019
PHI:I527	PHI:2446	Induced a rice basal defence response	HRO:0000018
PHI:I1045	PHI:2727	Cell death	HRO:0000003
PHI:I1046	PHI:2727	Cell death	HRO:0000003
PHI:I1071	PHI:2749	Increased inflammatory response	HRO:0000021
PHI:I1072	PHI:2749	Increased inflammatory response	HRO:0000021
